ts,open,high,low,close,volume
1779832800,83.70000000,83.88000000,83.54000000,83.65000000,25596.94900000
1779836400,83.66000000,83.85000000,83.63000000,83.72000000,36908.98000000
1779840000,83.73000000,84.18000000,83.72000000,84.14000000,51872.54100000
1779843600,84.13000000,84.19000000,83.80000000,83.86000000,39325.58800000
1779847200,83.85000000,83.96000000,83.55000000,83.96000000,32006.41700000
1779850800,83.96000000,84.07000000,83.48000000,83.63000000,51996.28900000
1779854400,83.62000000,83.68000000,82.86000000,83.64000000,98948.35100000
1779858000,83.64000000,83.93000000,83.57000000,83.89000000,37127.15000000
1779861600,83.89000000,84.07000000,83.74000000,84.06000000,44875.77800000
1779865200,84.06000000,84.21000000,83.89000000,84.21000000,46819.80000000
1779868800,84.20000000,84.42000000,83.89000000,83.93000000,77659.24800000
1779872400,83.93000000,83.96000000,83.60000000,83.78000000,70110.93700000
1779876000,83.78000000,84.09000000,83.67000000,83.95000000,40788.97900000
1779879600,83.95000000,84.23000000,83.91000000,83.94000000,64108.01300000
1779883200,83.95000000,84.68000000,83.55000000,83.95000000,134139.97800000
1779886800,83.94000000,84.06000000,82.98000000,83.63000000,139110.85300000
1779890400,83.64000000,84.12000000,83.22000000,83.91000000,144628.69700000
1779894000,83.91000000,84.84000000,83.88000000,84.44000000,218419.38900000
1779897600,84.44000000,84.75000000,83.87000000,84.18000000,108536.45400000
1779901200,84.18000000,84.20000000,83.16000000,83.41000000,148897.61500000
1779904800,83.40000000,83.99000000,83.20000000,83.94000000,60867.62000000
1779908400,83.94000000,84.14000000,83.87000000,83.91000000,62313.64800000
1779912000,83.92000000,84.14000000,83.76000000,83.82000000,53378.03700000
1779915600,83.82000000,83.82000000,82.10000000,82.49000000,206098.58600000
1779919200,82.49000000,83.03000000,82.22000000,82.47000000,115782.57200000
1779922800,82.46000000,82.70000000,82.20000000,82.44000000,71643.82300000
1779926400,82.43000000,82.74000000,82.36000000,82.71000000,61588.42100000
1779930000,82.72000000,82.76000000,81.93000000,82.27000000,152669.65100000
1779933600,82.28000000,82.44000000,82.00000000,82.10000000,78589.94700000
1779937200,82.11000000,82.25000000,80.50000000,80.70000000,306109.87900000
1779940800,80.70000000,80.98000000,80.00000000,80.90000000,222109.55700000
1779944400,80.90000000,81.00000000,80.42000000,80.70000000,91993.90500000
1779948000,80.70000000,81.12000000,80.53000000,80.97000000,80847.15200000
1779951600,80.97000000,81.30000000,80.86000000,81.26000000,97340.96700000
1779955200,81.26000000,81.30000000,80.83000000,80.99000000,50944.09500000
1779958800,80.99000000,81.32000000,80.83000000,81.22000000,83999.55300000
1779962400,81.23000000,81.32000000,80.72000000,80.75000000,64016.77400000
1779966000,80.75000000,80.93000000,80.60000000,80.88000000,40350.22700000
1779969600,80.88000000,81.25000000,80.59000000,81.13000000,54576.52300000
1779973200,81.14000000,81.36000000,80.53000000,80.79000000,100198.15300000
1779976800,80.79000000,81.66000000,80.02000000,81.19000000,218768.32300000
1779980400,81.20000000,81.38000000,80.56000000,81.14000000,77614.82800000
1779984000,81.15000000,82.18000000,80.91000000,82.07000000,119764.68800000
1779987600,82.08000000,82.64000000,81.84000000,82.30000000,65125.03900000
1779991200,82.30000000,83.01000000,82.25000000,82.90000000,117421.50600000
1779994800,82.89000000,82.89000000,82.17000000,82.19000000,50293.02000000
1779998400,82.18000000,82.60000000,81.78000000,82.30000000,43031.98400000
1780002000,82.30000000,82.70000000,82.22000000,82.44000000,53388.32900000
1780005600,82.44000000,82.63000000,81.91000000,82.04000000,43604.14100000
1780009200,82.03000000,82.28000000,82.00000000,82.11000000,32568.81800000
1780012800,82.12000000,82.48000000,82.12000000,82.33000000,44227.16300000
1780016400,82.33000000,82.48000000,82.06000000,82.21000000,44771.64000000
1780020000,82.21000000,82.32000000,81.47000000,81.57000000,85401.78700000
1780023600,81.57000000,81.96000000,81.52000000,81.61000000,40129.79900000
1780027200,81.62000000,81.94000000,81.36000000,81.93000000,58649.54200000
1780030800,81.93000000,82.20000000,81.82000000,82.07000000,58901.40900000
1780034400,82.06000000,82.49000000,82.02000000,82.31000000,47792.74700000
1780038000,82.31000000,82.46000000,81.92000000,82.24000000,122627.97200000
1780041600,82.25000000,82.49000000,82.18000000,82.22000000,57065.61500000
1780045200,82.23000000,82.65000000,82.21000000,82.44000000,62077.03700000
1780048800,82.44000000,82.45000000,82.09000000,82.15000000,55962.43200000
1780052400,82.15000000,82.21000000,81.52000000,81.77000000,82474.18600000
1780056000,81.76000000,81.79000000,81.31000000,81.48000000,89507.52700000
1780059600,81.48000000,81.78000000,81.10000000,81.44000000,87403.48600000
1780063200,81.44000000,81.58000000,80.35000000,81.33000000,213503.03600000
1780066800,81.33000000,83.24000000,81.20000000,82.59000000,318976.73300000
1780070400,82.58000000,83.13000000,82.20000000,82.93000000,111480.06900000
1780074000,82.93000000,83.22000000,82.67000000,82.79000000,112719.09000000
1780077600,82.80000000,83.00000000,81.82000000,82.07000000,90897.66500000
1780081200,82.06000000,82.41000000,81.60000000,82.06000000,57214.48200000
1780084800,82.06000000,82.39000000,82.01000000,82.22000000,41563.50900000
1780088400,82.23000000,82.40000000,81.70000000,81.71000000,56705.16100000
1780092000,81.71000000,82.02000000,81.62000000,81.99000000,71666.37600000
1780095600,81.98000000,82.11000000,81.76000000,82.04000000,52559.18300000
1780099200,82.04000000,82.35000000,81.94000000,82.29000000,44417.27700000
1780102800,82.30000000,83.00000000,82.22000000,82.82000000,59647.89600000
1780106400,82.82000000,83.03000000,82.77000000,82.98000000,40547.38000000
1780110000,82.97000000,83.10000000,82.62000000,82.67000000,34396.48200000
1780113600,82.67000000,82.80000000,81.86000000,82.33000000,78885.71400000
1780117200,82.32000000,82.77000000,82.20000000,82.60000000,77289.94300000
1780120800,82.59000000,82.74000000,82.39000000,82.47000000,29474.38200000
1780124400,82.48000000,82.52000000,82.26000000,82.37000000,32754.46000000
1780128000,82.37000000,82.41000000,82.19000000,82.23000000,20767.92900000
1780131600,82.23000000,82.39000000,82.20000000,82.34000000,30260.93700000
1780135200,82.34000000,82.51000000,82.30000000,82.38000000,25328.39800000
1780138800,82.39000000,82.55000000,82.22000000,82.33000000,19548.23300000
1780142400,82.33000000,82.44000000,82.25000000,82.43000000,43052.05200000
1780146000,82.43000000,82.57000000,82.25000000,82.48000000,35489.48600000
1780149600,82.48000000,82.79000000,82.43000000,82.63000000,67065.93700000
1780153200,82.63000000,82.92000000,82.48000000,82.69000000,81051.93700000
1780156800,82.68000000,82.92000000,82.63000000,82.89000000,36497.14500000
1780160400,82.88000000,83.06000000,82.63000000,83.05000000,47059.14500000
1780164000,83.05000000,83.14000000,82.87000000,83.03000000,40910.98300000
1780167600,83.02000000,83.05000000,82.78000000,82.99000000,38589.16300000
1780171200,82.99000000,83.08000000,82.86000000,82.96000000,24764.88400000
1780174800,82.96000000,83.17000000,82.91000000,83.02000000,41466.38400000
1780178400,83.02000000,83.02000000,82.45000000,82.65000000,44641.47700000
1780182000,82.64000000,82.89000000,82.52000000,82.73000000,24582.62000000
1780185600,82.74000000,82.96000000,82.62000000,82.93000000,24737.64000000
1780189200,82.93000000,83.25000000,82.92000000,83.02000000,51068.12400000
1780192800,83.03000000,83.42000000,82.88000000,83.15000000,57438.18000000
1780196400,83.16000000,83.35000000,83.10000000,83.25000000,30533.41400000
