ts,open,high,low,close,volume
1777334400,1.40080000,1.40090000,1.38850000,1.39300000,6482531.20000000
1777348800,1.39300000,1.39730000,1.38490000,1.39290000,6862856.30000000
1777363200,1.39300000,1.39590000,1.37940000,1.38150000,10112622.40000000
1777377600,1.38150000,1.38490000,1.36770000,1.37530000,14970729.90000000
1777392000,1.37540000,1.38640000,1.37050000,1.38260000,9535528.40000000
1777406400,1.38260000,1.38510000,1.37850000,1.38050000,5269977.20000000
1777420800,1.38060000,1.39020000,1.37700000,1.38920000,7235769.00000000
1777435200,1.38930000,1.39730000,1.38760000,1.39190000,9418592.70000000
1777449600,1.39200000,1.40670000,1.38910000,1.39460000,10906140.40000000
1777464000,1.39450000,1.39470000,1.35890000,1.36180000,17723152.60000000
1777478400,1.36180000,1.37020000,1.34580000,1.35340000,19140234.30000000
1777492800,1.35350000,1.37250000,1.35330000,1.36910000,9770990.80000000
1777507200,1.36920000,1.38470000,1.36770000,1.37330000,10339650.40000000
1777521600,1.37330000,1.37540000,1.35910000,1.37490000,8954518.50000000
1777536000,1.37490000,1.37990000,1.36660000,1.36970000,8704125.90000000
1777550400,1.36960000,1.37610000,1.36230000,1.36950000,10215894.10000000
1777564800,1.36950000,1.37440000,1.36280000,1.37070000,7805023.30000000
1777579200,1.37060000,1.37240000,1.36440000,1.36790000,5091176.90000000
1777593600,1.36800000,1.38040000,1.36490000,1.37640000,15782867.00000000
1777608000,1.37640000,1.37880000,1.37180000,1.37490000,8553701.10000000
1777622400,1.37480000,1.38070000,1.37160000,1.37790000,5199158.90000000
1777636800,1.37800000,1.39990000,1.37740000,1.39600000,16235721.30000000
1777651200,1.39600000,1.39850000,1.38880000,1.39370000,7422938.00000000
1777665600,1.39380000,1.39470000,1.38090000,1.38580000,6993792.70000000
1777680000,1.38580000,1.39040000,1.38120000,1.38600000,6132093.10000000
1777694400,1.38590000,1.38850000,1.38260000,1.38530000,3256682.80000000
1777708800,1.38530000,1.39110000,1.38380000,1.38590000,5420009.60000000
1777723200,1.38590000,1.39430000,1.38470000,1.39340000,5299726.40000000
1777737600,1.39340000,1.39510000,1.38960000,1.39460000,3203043.30000000
1777752000,1.39470000,1.40030000,1.39040000,1.39370000,9718708.90000000
